Time,S,T,T1,P,V,I
12:15,289,"20,1","25,1","1433,080754","648,5641907","2,209620535"
12:21,281,"19,7","24,7","1401,034101","623,7687647","2,246079285"
12:26,174,"19,5","24,5","838,6497925","601,50115","1,394261328"
12:30,284,"18,6","23,6","1418,471809","631,1283397","2,247517216"
12:36,506,"18,6","23,6","2603,761669","653,7936519","3,982543516"
12:41,295,"21,7","26,7","1472,777218","633,9661867","2,323116357"
12:45,1062,"22,6","27,6","5507,127639","634,2110037","8,683431235"
12:50,331,"27,3","32,3","1651,68309","632,8804918","2,609786699"
12:56,108,"24,9","29,9","497,7933799","563,1625027","0,883924937"
13:01,71,"21,4","26,4","316,485145","552,7385712","0,572576552"
13:05,88,"19,1","24,1","400,1846987","565,191566","0,708051434"
13:11,171,"18,2","23,2","822,4974718","599,3168001","1,372391816"
13:16,258,"17,9","22,9","1279,615124","621,3501309","2,059410726"
13:21,1062,"19,9","24,9","5513,657357","639,2809463","8,624779745"
13:25,1214,"26,3","31,3","6276,278436","647,42442","9,694225676"
13:31,247,"28,6","33,6","1213,398791","597,3692547","2,031237432"
13:36,926,"27,8","32,8","4802,906251","638,1194153","7,526657449"
13:40,349,"31,1","36,1","1749,611551","609,1637596","2,872153052"
13:45,193,"28,7","33,7","931,0862018","602,0824749","1,546442955"
13:51,337,"24,5","29,5","1688,279144","638,4999074","2,644133733"
13:56,363,24,29,"1829,69883","617,0423446","2,965272717"
14:00,219,25,30,"1063,749842","625,3271821","1,701109232"
14:06,79,24,29,"354,6990339","576,132167","0,615655668"
14:11,109,"20,9","25,9","506,2741177","586,6802928","0,862947203"
14:15,142,"19,3","24,3","672,0172145","616,1349058","1,09069817"
14:20,374,"18,8","23,8","1893,681186","629,6267824","3,007624897"
14:26,255,"22,8","27,8","1248,495727","640,872987","1,94811726"
14:31,125,"23,5","28,5","584,5605433","597,9381999","0,977627025"
14:35,105,"21,4","26,4","485,9319559","585,0688969","0,830555099"
14:41,265,"19,6","24,6","1316,746609","623,2943734","2,112559756"
14:46,174,"20,3","25,3","838,9737947","603,4992692","1,390181956"
14:51,217,"20,4","25,4","1056,58664","635,5717686","1,662419088"
14:55,1131,"21,6","26,6","5880,223032","644,5246637","9,123348357"
15:01,234,"29,9","34,9","1144,756175","596,0175061","1,920675421"
15:06,234,"27,2","32,2","1147,173477","601,1656834","1,908248439"
15:10,159,"24,7","29,7","759,1890431","597,0697811","1,271524815"
15:15,846,23,28,"4397,600306","640,9141639","6,861449713"
15:21,1024,"26,5","31,5","5290,728752","622,8138898","8,49487919"
15:26,114,"30,1","35,1","525,0787762","553,6345833","0,948421201"
15:30,158,"26,4","31,4","750,139679","575,6964821","1,303012442"
15:36,1120,"23,9","28,9","5813,276733","638,3667076","9,106484822"
15:41,207,"26,7","31,7","1000,738307","618,2651604","1,618623159"
15:45,153,"25,4","30,4","725,3262541","604,798328","1,199286143"
15:50,62,"23,7","28,7","271,7908695","567,9074377","0,478583043"
15:56,34,"21,7","26,7","141,3984079","532,8258673","0,265374518"
16:01,27,"19,3","24,3","109,9839268","526,1970957","0,209016598"
16:05,46,"17,4","22,4","197,790603","562,2272052","0,35179835"
16:11,62,"16,8","21,8","274,8651095","569,5301561","0,482617306"
16:16,96,"16,3","21,3","442,3205015","596,8450434","0,741097721"
16:21,201,"15,8","20,8","982,0550437","629,6914799","1,559581279"
16:25,301,"17,3","22,3","1509,001923","642,6140168","2,348224414"
16:31,803,"20,9","25,9","4166,607599","637,9485191","6,531259928"
16:36,174,"26,9","31,9","831,1735166","576,8240129","1,440948189"
16:40,102,"25,5","30,5","468,1255431","562,0571497","0,832878904"
16:45,67,"22,2","27,2","297,5222253","565,7185242","0,525919185"
16:51,20,20,25,"78,8596957","505,1176509","0,156121441"
16:56,32,"18,3","23,3","132,7454025","538,8036848","0,246370628"
17:00,60,"17,1","22,1","265,0872368","563,9322521","0,470069296"
17:06,226,"15,3","20,3","1110,335984","643,8531205","1,724517516"
17:11,300,"16,7","21,7","1502,273439","648,1620778","2,317743494"
17:15,234,"19,3","24,3","1143,790145","599,410662","1,90819119"
17:20,348,"19,1","24,1","1758,640445","638,2442538","2,755434828"
17:26,533,"23,1","28,1","2730,663497","655,9519884","4,162901471"
17:31,201,"24,4","29,4","975,9162682","613,6691469","1,590297106"
17:35,612,"24,7","29,7","3141,442983","620,4481139","5,063184032"
17:41,428,"26,9","31,9","2175,80954","627,2699394","3,468697292"
17:46,517,"26,3","31,3","2640,077797","616,5470392","4,282037913"
17:51,489,"26,9","31,9","2500,869092","629,6916889","3,9715771"
17:55,406,"26,2","31,2","2047,196405","606,904028","3,373179795"
18:01,436,"26,4","31,4","2209,385076","643,4096944","3,433869734"
18:06,412,"25,2","30,2","2081,288676","646,3381847","3,220123342"
18:10,411,"24,8","29,8","2080,487645","614,9058065","3,383424947"
18:15,282,"24,4","29,4","1401,510932","610,9218524","2,294091996"
18:21,63,"22,6","27,6","278,1074226","560,6722504","0,496024946"
18:26,28,"19,6","24,6","114,4689276","525,8504256","0,217683436"
18:30,28,"18,1","23,1","114,6916068","527,0996977","0,217589969"
18:36,36,"16,9","21,9","151,3594485","547,929247","0,276239039"
18:41,58,"16,4","21,4","255,4574981","560,473762","0,455788505"
18:45,294,"16,2","21,2","1472,390692","632,8691556","2,326532552"
18:50,227,"17,8","22,8","1117,706932","627,9660819","1,779884239"
18:56,234,19,24,"1144,500163","600,7439869","1,905137942"
19:01,215,"18,4","23,4","1051,736428","633,2502926","1,660854231"
19:05,65,"18,3","23,3","287,6797907","582,5290089","0,493846291"
19:11,55,"17,3","22,3","240,8591446","567,6550948","0,42430544"
19:16,32,"16,3","21,3","133,0592188","531,7434976","0,250231962"
19:21,40,"15,5","20,5","170,2421087","554,4717281","0,307034787"
19:25,25,"14,8","19,8","101,5985555","526,9027737","0,192822207"
19:31,32,"14,3","19,3","133,2726931","549,2856759","0,242629107"
19:36,46,"14,1","19,1","198,6968071","564,4975886","0,351988762"
19:40,19,14,19,"75,10077228","516,2762297","0,14546626"
19:45,26,"13,6","18,6","106,1946542","528,730999","0,200848171"
19:51,13,"13,5","18,5","49,34207855","499,0265315","0,098876664"
19:56,11,"13,3","18,3","40,98971327","491,0806486","0,083468394"
07:59,52,"9,9","14,9","228,0452352","573,8444409","0,397399049"
08:05,54,"10,1","15,1","237,1182295","587,1046153","0,403877304"
08:10,56,"10,4","15,4","247,0777826","573,197854","0,431051479"
08:15,120,"10,6","15,6","564,0580427","625,3542019","0,901981695"
08:19,138,"11,2","16,2","656,68772","611,1056595","1,074589492"
08:25,149,"11,4","16,4","712,5077414","611,0197648","1,166096062"
08:30,165,"11,9","16,9","796,4335925","623,0398769","1,278302757"
08:34,180,"12,4","17,4","873,7927316","633,402235","1,379522653"
08:39,197,13,18,"959,3803334","644,0328254","1,489645086"
08:45,216,"13,7","18,7","1057,623518","647,4856633","1,633431561"
08:50,234,"14,5","19,5","1150,741238","616,0287282","1,867999308"
08:54,253,"15,1","20,1","1251,820064","649,7204062","1,926705782"
09:00,273,"15,6","20,6","1356,15555","620,6321781","2,185119622"
09:05,290,"16,3","21,3","1440,516694","615,150215","2,341731595"
09:09,309,"17,3","22,3","1552,253082","639,232867","2,428306118"
09:14,250,"18,4","23,4","1234,587324","640,7854935","1,926678018"
09:20,338,"18,6","23,6","1701,684952","626,0714689","2,718036257"
09:25,363,19,24,"1836,106726","630,2694955","2,913208935"
09:29,381,"19,6","24,6","1930,811295","629,2976169","3,068200552"
09:35,396,"20,2","25,2","2010,846681","648,7603165","3,099521704"
09:40,415,"21,3","26,3","2107,298024","624,2890709","3,375516444"
09:45,439,"21,9","26,9","2241,512472","640,4808313","3,499733892"
09:49,455,"22,2","27,2","2326,506411","636,9372677","3,652646075"
09:55,464,"23,1","28,1","2365,339081","622,7371981","3,798294189"
10:00,481,"23,5","28,5","2463,561038","635,397068","3,877199254"
10:04,399,"22,5","27,5","2018,85164","618,4376737","3,264438319"
10:09,520,"19,3","24,3","2678,271641","648,3758803","4,130739163"
10:15,539,"19,2","24,2","2765,653659","631,7280574","4,377918041"
10:20,564,"22,6","27,6","2898,328579","657,1640239","4,410357953"
10:24,573,"21,3","26,3","2958,362248","644,6618085","4,589014285"
10:30,616,"19,3","24,3","3173,997147","633,8347237","5,007610074"
10:35,643,"18,3","23,3","3322,83259","671,4510692","4,948733784"
10:39,689,"17,5","22,5","3558,820173","678,4075962","5,245843639"
10:44,690,"17,7","22,7","3564,249222","677,7766109","5,258737414"
10:50,454,"18,4","23,4","2322,477884","637,9886369","3,640312302"
10:55,291,"18,6","23,6","1442,985897","653,7438422","2,207264992"
10:59,595,"18,4","23,4","3080,599197","655,8967214","4,696774807"
11:05,742,"21,1","26,1","3833,54344","670,0576632","5,721214233"
11:10,608,"25,5","30,5","3117,314227","617,7422046","5,046302816"
11:15,684,"26,7","31,7","3514,604673","655,7281463","5,359850257"
11:19,772,"28,8","33,8","3980,040838","618,0808232","6,43935338"
11:25,753,"30,9","35,9","3874,429416","613,2010106","6,31836763"
11:30,788,"32,3","37,3","4055,428213","612,1188677","6,62522988"
11:34,825,"31,8","36,8","4258,194661","619,5252928","6,873318508"
11:39,834,"31,3","36,3","4307,688987","621,5048946","6,931062047"
11:45,889,"33,5","38,5","4578,153626","634,198682","7,218800285"
11:50,882,"32,7","37,7","4549,623954","633,5308024","7,181377664"
11:54,403,33,38,"2025,969465","623,8786846","3,247377279"
12:00,942,"33,5","38,5","4841,603712","638,1432628","7,587016888"
12:05,978,"36,4","41,4","5018,978037","604,0450965","8,308945915"
12:09,949,"37,8","42,8","4857,163041","597,6591741","8,126978137"
12:14,966,"38,6","43,6","4948,595495","600,2586285","8,244105558"
12:20,842,"37,1","42,1","4323,787242","606,3491025","7,130854526"
12:25,225,37,42,"1089,826545","576,2445139","1,891257129"
12:29,413,34,39,"2083,967703","610,0357121","3,416140501"
12:35,991,33,38,"5103,271192","612,3917699","8,333343853"
12:40,981,"36,9","41,9","5034,780567","604,5914255","8,32757521"
12:45,1070,"38,1","43,1","5487,761759","608,6652046","9,016059597"
12:49,424,40,45,"2128,834256","600,8835677","3,542839863"
12:55,1022,39,44,"5233,516788","600,9588152","8,708611398"
13:00,1012,"40,8","45,8","5173,790154","597,9045648","8,65320397"
13:04,1005,"40,4","45,4","5143,222934","600,9722637","8,558170226"
13:09,999,"40,7","45,7","5108,384641","597,9916435","8,542568607"
13:15,997,"41,1","46,1","5101,370627","605,094344","8,430702878"
13:20,1009,"42,7","47,7","5151,495303","598,6875353","8,604647666"
13:24,988,"42,6","47,6","5041,415138","593,690532","8,491654938"
13:30,986,"41,1","46,1","5041,29925","597,9665377","8,430738064"
13:35,1011,41,46,"5168,97886","598,6172177","8,634864997"
13:39,1010,"42,7","47,7","5156,572662","598,7635193","8,612035463"
13:44,948,"42,4","47,4","4833,489125","590,0975521","8,191000128"
13:50,1029,42,47,"5254,386426","596,9854998","8,801531071"
13:55,1026,"42,1","47,1","5239,551099","597,7389064","8,765618305"
13:59,1017,"42,5","47,5","5193,316576","599,6671665","8,660331707"
14:05,1008,"42,1","47,1","5144,870924","594,3450317","8,65637071"
14:10,1059,"42,7","47,7","5403,275237","599,585514","9,011684089"
14:15,995,"44,1","49,1","5071,749878","595,0051689","8,523875325"
14:19,1126,43,48,"5729,283115","606,9773211","9,439039838"
14:25,678,"41,3","46,3","3459,247048","601,0570037","5,755272839"
14:30,244,"38,5","43,5","1184,822787","570,2555739","2,077704877"
14:34,904,37,42,"4636,330427","627,1838399","7,392298927"
14:39,910,"37,7","42,7","4657,308321","628,0302393","7,415738971"
14:45,652,"39,2","44,2","3318,077501","621,4719347","5,339062499"
14:50,756,"35,1","40,1","3876,891251","632,0297598","6,134032759"
14:54,293,"32,6","37,6","1444,101739","617,2504411","2,339571822"
15:00,1097,"31,1","36,1","5665,575454","626,4669443","9,043694173"
15:05,995,"33,3","38,3","5117,882929","609,5673322","8,395927174"
15:09,923,"34,6","39,6","4741,388211","634,6201722","7,47122203"
15:14,895,"35,2","40,2","4596,460024","632,4795373","7,267365587"
15:20,697,"36,1","41,1","3577,034893","611,9923246","5,84490156"
15:25,693,"37,5","42,5","3551,88778","611,984046","5,803889501"
15:29,890,37,42,"4561,178293","628,6043619","7,256039839"
15:35,905,"38,5","43,5","4627,722355","626,0958781","7,391395658"
15:40,911,"38,6","43,6","4660,344068","596,3429876","7,814871919"
15:45,914,"39,7","44,7","4668,575172","593,110867","7,871336426"
15:49,246,39,44,"1195,582986","588,3354122","2,032145203"
15:55,167,"40,7","45,7","786,0834329","570,4567667","1,377989497"
16:00,481,"36,5","41,5","2424,786493","624,2690274","3,88420118"
16:04,892,34,39,"4590,527586","633,4673499","7,24666802"
16:09,187,"38,5","43,5","887,7880725","585,7447505","1,5156569"
16:15,845,"36,8","41,8","4340,676319","607,1184045","7,149637183"
16:20,860,"35,8","40,8","4417,952947","628,8360354","7,025603971"
16:24,704,"38,4","43,4","3591,885451","624,3941549","5,752593011"
16:30,139,"35,3","40,3","648,2056601","553,40802","1,171297915"
16:35,790,"29,7","34,7","4086,79374","630,3021554","6,483864453"
16:39,143,"30,9","35,9","671,549138","564,271063","1,190117981"
16:44,733,"27,3","32,3","3794,286824","634,1609822","5,983160317"
16:50,731,"29,2","34,2","3756,677774","612,7608844","6,130740179"
16:55,683,"33,1","38,1","3508,964881","612,8198825","5,725931845"
16:59,622,32,37,"3171,172142","643,0335926","4,931580835"
17:05,122,"31,1","36,1","565,6208273","558,5416469","1,0126744"
17:10,129,"29,1","34,1","603,2900399","575,0268959","1,049150995"
17:15,608,"26,5","31,5","3133,691523","640,8185142","4,890138866"
17:19,544,"28,8","33,8","2787,776442","621,5009738","4,485554424"
17:25,568,"30,2","35,2","2907,145812","613,6212851","4,737687369"
17:30,579,"32,2","37,2","2953,648276","604,3293248","4,887481303"
17:34,539,"32,1","37,1","2753,375699","627,6938101","4,386494903"
17:39,386,"32,1","37,1","1936,935818","596,4487645","3,247447112"
17:45,125,"30,2","35,2","579,9897741","556,6654192","1,041900133"
17:50,86,"27,1","32,1","388,8983478","565,264711","0,687993325"
17:54,224,"24,9","29,9","1097,051683","607,7499641","1,805103658"
18:00,124,"24,9","29,9","579,5229444","575,0294515","1,00781437"
18:05,142,"24,4","29,4","671,8270721","585,0698827","1,148285174"
18:09,79,"23,4","28,4","355,155839","576,0459757","0,616540787"
18:14,80,"22,1","27,1","360,2014665","581,2824083","0,619666898"
18:20,83,"20,9","25,9","375,2887542","560,4722371","0,669593834"
18:25,79,"20,8","25,8","356,6694359","576,0078054","0,61920938"
18:29,78,"20,3","25,3","350,6252563","557,2033238","0,62925909"
18:35,67,"20,1","25,1","298,0264965","558,5952529","0,533528516"
18:40,68,20,25,"302,3693042","577,3870291","0,523685654"
18:45,78,"19,9","24,9","349,8729503","553,716588","0,631862866"
18:49,70,20,25,"311,1144278","549,5541176","0,566121548"
18:55,60,"20,1","25,1","264,2022514","565,8421577","0,466918641"
19:00,57,"20,1","25,1","249,7265359","550,5427494","0,453600626"
19:04,56,"19,9","24,9","244,45184","544,1839563","0,449208098"
19:09,50,"19,8","24,8","216,3048329","559,789935","0,386403576"
19:15,42,"19,8","24,8","178,8809209","543,307415","0,329244395"
19:20,35,"19,3","24,3","146,2402471","543,5671093","0,269038072"
19:24,26,"19,4","24,4","105,5139406","520,3304289","0,202782568"
19:30,20,"19,2","24,2","78,94597061","509,1142892","0,155065321"
19:35,15,"18,7","23,7","57,40397345","496,8413052","0,115537844"
19:39,12,"18,8","23,8","44,7734413","480,7483145","0,09313281"
19:44,10,"18,6","23,6","36,54583468","472,4888203","0,077347512"
19:50,7,"18,2","23,2","21,70583145","369,7928314","0,058697275"
19:55,5,"17,9","22,9","11,41765083","268,1999258","0,042571417"
19:59,2,"17,6","22,6","1,838046145","107,6089714","0,017080789"
08:03,18,"14,7","19,7","70,67539196","512,8132548","0,137818965"
08:09,26,"14,3","19,3","106,1176481","527,4422295","0,201192931"
08:14,26,"14,3","19,3","106,1176481","527,4422295","0,201192931"
08:18,26,"14,1","19,1","106,0991068","537,8905935","0,197250348"
08:24,37,14,19,"156,4713851","544,4226789","0,287407911"
08:29,35,"14,1","19,1","147,0976095","539,0522773","0,2728819"
08:33,47,"14,2","19,2","203,2165331","569,0626732","0,357107473"
08:38,42,"14,3","19,3","179,5895761","546,3070524","0,328733768"
08:44,64,"14,2","19,2","284,632814","566,1266537","0,502772325"
08:49,36,"14,8","19,8","151,708078","541,1690745","0,280333975"
08:53,46,"14,2","19,2","198,6698091","564,5267105","0,35192278"
08:59,67,"14,4","19,4","298,4523732","592,0564257","0,504094475"
09:04,36,"14,3","19,3","151,7901025","542,4621782","0,279816932"
09:09,41,"14,3","19,3","175,0279757","547,4979089","0,319687021"
09:13,80,"14,4","19,4","363,4271573","581,7529098","0,624710511"
09:19,71,"14,6","19,6","319,1636983","583,6105896","0,546877839"
09:24,100,"15,1","20,1","462,8167921","600,5815891","0,770614352"
09:28,47,"15,5","20,5","202,750864","568,8873501","0,356398967"
09:33,49,"15,1","20,1","212,7030151","555,9009637","0,382627534"
09:39,35,15,20,"147,0621099","539,584521","0,27254694"
09:44,58,"14,8","19,8","255,5340513","579,2632923","0,441136275"
09:48,70,15,20,"314,1194933","583,1953394","0,538617976"
09:54,90,"15,1","20,1","411,8810802","577,9500744","0,712658582"
09:59,66,"15,5","20,5","293,535097","587,7870755","0,499390186"
10:03,59,"15,5","20,5","259,6048578","554,3743107","0,46828443"
10:08,58,"15,5","20,5","255,4444181","559,5086133","0,45655136"
10:14,63,"15,9","20,9","279,8986733","573,8292703","0,487773433"
10:19,72,"16,2","21,2","323,5426834","571,7940161","0,565837827"
10:23,101,"16,4","21,4","466,2514476","605,1090274","0,770524693"
10:29,102,"16,8","21,8","471,5618178","602,7546103","0,782344605"
10:34,100,"17,5","22,5","461,8601812","596,8468085","0,773833712"
10:39,118,"17,9","22,9","552,8928352","594,4674075","0,930064169"
10:43,127,"18,3","23,3","595,9755306","613,622262","0,971241703"
10:49,99,"18,6","23,6","456,8379783","589,7571765","0,774620465"
10:54,71,"18,6","23,6","318,1382156","574,5405636","0,553726291"
10:58,89,"18,6","23,6","406,6689169","575,7321068","0,706350944"
11:03,69,"18,2","23,2","308,3587204","565,3807568","0,545400099"
11:09,103,"18,1","23,1","477,064514","587,1904372","0,812452799"
11:14,180,"18,3","23,3","866,6253618","631,3087611","1,372744076"
11:18,176,"19,2","24,2","849,3361987","603,3069797","1,407801049"
11:24,136,"19,8","24,8","641,3539753","612,6072676","1,046925182"
