Time,S,T,T1,P,V,I
13:58,973,"50,2","55,2","5073,86740715411","596,720412318421","8,50292247828553"
14:03,1016,"50,8","55,8","5292,59821322058","601,567274009304","8,79801552027034"
14:09,446,"50,5","55,5","2284,67031453861","582,881286446197","3,91961513890444"
14:14,715,50,55,"3725,94245240824","597,009827631138","6,24100689798076"
14:18,623,"48,5","53,5","3243,2496703334","599,1579251303","5,41301305432635"
14:24,955,"47,7","52,7","4986,32199339576","594,799749665761","8,38319450571012"
14:29,925,"49,4","54,4","4819,40646772521","616,553285069193","7,8166909242635"
14:33,956,50,55,"4984,5514359437","594,530575922034","8,38401192102418"
14:38,902,"50,5","55,5","4702,52583133648","608,339728348175","7,73009818725015"
14:44,828,51,56,"4316,37357475201","596,891163699929","7,23142481787844"
14:49,790,"49,5","54,5","4113,07466353659","589,4830043278","6,97742705614867"
14:53,770,"47,3","52,3","4017,83049448407","622,814997874246","6,45108179507155"
14:59,892,"47,9","52,9","4671,01766066898","606,495749942258","7,7016494528011"
15:04,936,"49,2","54,2","4880,41682593732","592,57561517182","8,23593934846985"
15:09,976,"50,3","55,3","5087,78132191273","595,603364620222","8,54223065908447"
15:13,857,"51,1","56,1","4463,07055444038","591,783978803632","7,54172251074295"
15:19,814,"50,1","55,1","4242,97801223158","592,953352552989","7,15566914996472"
15:24,932,"51,4","56,4","4847,34844414761","588,886105702254","8,23138531748357"
15:28,859,"49,7","54,7","4487,21807606888","601,906166134848","7,45501263906904"
15:33,903,"50,1","55,1","4699,17318239005","615,501780265047","7,63470282793739"
15:39,818,50,55,"4269,58820472885","598,621556954226","7,13236627570252"
15:44,863,"49,3","54,3","4510,66560795486","603,089550812928","7,47926340603109"
15:48,853,"50,4","55,4","4451,60254221064","600,723506224232","7,41040178399311"
15:54,743,"51,2","56,2","3855,59995120037","612,623566891802","6,29358738313331"
15:59,726,"50,1","55,1","3771,3146647784","586,489253201695","6,43032185873904"
16:03,567,49,54,"2941,31011363296","596,063994807","4,93455424125279"
16:08,572,"46,7","51,7","2973,36356651565","596,766950184851","4,98245347801959"
16:14,482,"44,9","49,9","2498,4608759768","608,718156198289","4,10446255058463"
16:19,629,"44,2","49,2","3293,45115330019","611,408014654879","5,38666663563323"
16:23,708,"44,2","49,2","3716,46183638957","611,576887009055","6,07685135807715"
16:29,650,"44,6","49,6","3404,56645777706","610,630956543775","5,57548945282304"
16:34,572,"44,3","49,3","2980,49807712337","600,983964012078","4,95936373614034"
16:39,560,"42,5","47,5","2926,24613208691","610,339449304663","4,79445681484406"
16:43,513,"42,4","47,4","2672,21978557092","608,532385813678","4,39125319846018"
16:49,536,"41,8","46,8","2799,64616186453","613,455104544258","4,56373439739232"
16:54,547,"42,1","47,1","2858,81888310503","616,248845363318","4,63906570310825"
16:58,628,"42,6","47,6","3294,48418931632","616,785284413812","5,34137936258868"
17:03,498,"42,6","47,6","2591,37449679144","609,726951068019","4,25005732853418"
17:09,416,"41,2","46,2","2137,57558692583","591,888076419291","3,61145235406226"
17:14,485,"40,3","45,3","2527,19249988595","614,274520451814","4,11410927157965"
17:18,432,"40,6","45,6","2227,29849946709","630,808473490657","3,53086331758047"
17:24,552,41,46,"2889,36445275185","619,447805614017","4,66441954683787"
17:29,636,42,47,"3334,3843464227","609,391165561338","5,47166505663278"
17:33,379,"41,9","46,9","1947,58099739685","602,145757466739","3,23440126123355"
17:38,358,"40,7","45,7","1835,78620053499","601,836549925594","3,05030693260812"
17:44,336,"40,2","45,2","1718,76211531043","609,556007698637","2,81969514466697"
17:49,411,"39,2","44,2","2120,07069424501","600,696070363","3,52935668942174"
17:53,496,"39,5","44,5","2587,28150509444","627,901595393896","4,12052067405783"
17:59,385,40,45,"1984,07594959784","606,786266756888","3,26981024175482"
18:04,317,"39,3","44,3","1610,68175075479","622,370767211406","2,58797783509596"
18:09,349,"38,7","43,7","1792,12827159316","611,040835341296","2,93291081044063"
18:13,289,"38,1","43,1","1467,99015100526","608,777972663466","2,41137198933571"
18:19,318,"37,2","42,2","1619,7574209889","596,531938689047","2,71529035737553"
18:24,263,"36,6","41,6","1324,30724164555","591,222989390404","2,23994544429169"
18:28,266,"36,1","41,1","1344,20638811562","598,379866059773","2,24640978809495"
18:33,291,"36,8","41,8","1480,70521451483","612,814506364649","2,41623721229887"
18:39,307,"36,9","41,9","1567,33803994239","613,26590242577","2,55572343699983"
18:44,310,"36,7","41,7","1583,95966091535","613,781291940046","2,58065809713547"
18:48,299,"36,6","41,6","1519,73878900944","598,096606645357","2,54095872159089"
18:54,276,"36,1","41,1","1397,19562215915","597,868167804785","2,33696272422277"
18:59,217,"35,6","40,6","1082,43274880054","594,076277870183","1,82204337914512"
19:03,193,"34,9","39,9","956,097453136925","599,147332087483","1,59576351580469"
19:08,163,"33,8","38,8","797,791135603113","593,200805163496","1,34489219950271"
19:14,180,"33,1","38,1","884,61057985354","583,42751528468","1,51623047710031"
19:19,169,32,37,"829,489159246742","589,138436940492","1,40796985434262"
19:23,149,"31,7","36,7","725,569052129307","595,852802405967","1,2176984805636"
19:29,90,"31,2","36,2","419,814967811099","571,587795734997","0,734471538657092"
19:34,94,"29,9","34,9","440,845511364885","576,489169593974","0,764707360721756"
19:39,58,"29,2","34,2","260,141654103791","552,952188149098","0,470459579831966"
19:43,49,"28,8","33,8","215,616329058378","559,819975594268","0,385152974988959"
19:49,24,"28,1","33,1","98,3611413659881","516,760238721103","0,190341930349393"
19:54,19,"27,3","32,3","75,9847495711324","505,172752250978","0,150413396669862"
19:58,13,"26,6","31,6","49,8253339699371","487,933872418661","0,102114931523314"
08:02,120,21,26,"579,54951560832","607,775476235374","0,953558572646122"
08:08,83,"21,3","26,3","387,320823392884","579,366581508188","0,668524619394897"
08:13,62,"21,6","26,6","281,932364395735","567,666933030072","0,496651025436425"
08:17,70,"21,6","26,6","321,565177380637","593,126939387744","0,542152372496473"
08:23,67,"21,4","26,4","305,9225436714","564,002749600173","0,542413213212652"
08:28,65,"21,5","26,5","296,819203292197","569,224462611509","0,521444918109175"
08:33,68,"21,5","26,5","312,326933839582","580,740832786739","0,537807772773359"
08:37,69,"21,4","26,4","316,995428857491","589,754104347639","0,53750440483689"
08:43,60,"21,5","26,5","272,377622438173","575,375762472929","0,473390852036435"
08:48,62,"21,5","26,5","281,990470094239","568,257706426442","0,496236948316232"
08:52,69,"21,5","26,5","316,949213304276","589,676581367496","0,537496694491837"
08:57,93,"21,6","26,6","439,027429819364","601,932412096838","0,729363332155528"
09:03,83,"21,9","26,9","387,057648244111","577,652209242197","0,670053090858734"
09:08,95,"22,3","27,3","449,299609922176","593,675299253339","0,756810348160446"
09:12,146,"22,8","27,8","713,904076012667","625,19624716807","1,14188797397043"
09:18,184,"23,8","28,8","916,630202453568","616,209116164358","1,48753106438802"
09:23,242,"24,7","29,7","1229,14291902689","628,55314643198","1,95551152039282"
09:27,131,"25,7","30,7","633,317287594176","590,845978610529","1,07188220030459"
09:32,177,"25,6","30,6","875,036581007006","600,91788728857","1,45616664026311"
09:38,216,"25,6","30,6","1080,6360078921","643,553874625145","1,67916945340675"
09:43,144,"26,4","31,4","699,777373295875","620,220526398082","1,12827187026495"
09:47,137,"25,9","30,9","665,666974672708","597,299665380971","1,1144606522559"
09:53,82,"25,5","30,5","381,608763324099","579,416756703492","0,658608434963475"
09:58,55,"24,7","29,7","246,666322586629","567,619807901081","0,434562570144866"
10:03,50,"23,7","28,7","222,38102645288","566,103905778957","0,392827225148508"
10:07,57,"22,6","27,6","257,14206741695","565,876132664751","0,454414053842579"
10:13,104,22,27,"495,704924788194","604,965989064469","0,819393046466565"
10:18,103,"22,4","27,4","490,434709291394","602,537770796584","0,813948490968485"
10:22,209,"22,8","27,8","1045,74635187327","609,845494704101","1,71477261200506"
10:27,186,24,29,"923,98320994675","606,19521026445","1,52423376876182"
10:33,176,"24,7","29,7","871,251606881077","605,086665597211","1,43987903951108"
10:38,110,25,30,"525,492906205087","592,401171007857","0,887055819472912"
10:42,117,"24,4","29,4","559,69063156714","583,596853561359","0,959036410411857"
10:48,107,24,29,"510,397171710061","593,192491422771","0,860424194658759"
10:53,88,"23,8","28,8","411,691419149567","575,522935027","0,715334514219234"
10:57,80,"22,9","27,9","372,212218830062","591,416974190027","0,629356672320445"
11:02,69,23,28,"316,21818095523","588,444774394866","0,537379537919113"
11:08,44,"22,8","27,8","193,220530600685","546,381413293633","0,353636719514186"
11:13,36,"22,5","27,5","155,208168160125","550,942442813546","0,281713943415776"
11:17,32,"21,7","26,7","136,476952500047","545,074206319881","0,250382334951206"
11:23,39,"21,2","26,2","169,700738369241","547,288561175953","0,310075434437377"
11:28,38,"20,9","25,9","165,014333475763","547,707324784214","0,301281954811862"
11:33,47,"20,2","25,2","208,578911695203","559,669898118085","0,372682026309721"
11:37,70,"19,8","24,8","322,437069211257","594,704557311596","0,542180256140724"
11:43,108,20,25,"515,570437438563","591,967807750381","0,87094337004212"
11:48,167,"20,8","25,8","825,710481143322","611,354697597434","1,35062425199035"
11:52,126,"21,6","26,6","608,927864370559","622,787507598046","0,977745791207437"
11:57,141,"21,8","26,8","686,695309955406","629,847769496829","1,09025600027764"
12:03,194,"21,9","26,9","970,513030654582","638,770841370418","1,51934460341434"
12:08,246,"22,8","27,8","1251,56807227877","643,995694754928","1,94344167588737"
12:12,318,"23,5","28,5","1640,74346823355","632,023388276198","2,59601701245356"
12:18,986,"26,3","31,3","5276,83502263979","653,767777888601","8,07142107811092"
12:23,601,"31,1","36,1","3183,47220939969","640,513059660717","4,97019094518697"
12:27,761,"33,3","38,3","4046,41771629757","641,603651279969","6,30672488883933"
12:32,631,"36,1","41,1","3333,31247094782","634,234265042984","5,25564866906381"
12:38,557,"37,2","42,2","2927,17306567734","632,547643016686","4,62759303270398"
12:43,848,35,40,"4500,46077372055","629,801105750006","7,14584450969028"
12:47,446,"37,1","42,1","2310,57046992548","604,422966933799","3,82277080178945"
12:53,424,"34,8","39,8","2207,18641976438","621,941555706687","3,54886467950585"
12:58,810,"31,8","36,8","4316,22810628873","648,029340865681","6,66054425949729"
13:03,430,33,38,"2244,27330361349","628,874526339381","3,56871396378096"
13:07,1064,"35,1","40,1","5643,82505723984","631,08131396876","8,9431027861478"
13:13,566,"36,3","41,3","2977,5278130557","624,941727493625","4,76448872280827"
13:18,1160,"35,7","40,7","6139,85832713724","643,051243358834","9,54800786181063"
13:22,566,"38,4","43,4","2973,14306948874","627,850066533471","4,73543482427941"
13:27,924,"37,8","42,8","4897,72625315066","633,790178997919","7,72767773223375"
13:33,425,"35,8","40,8","2205,80958978053","637,371927861745","3,46078873787331"
13:38,313,"36,4","41,4","1594,6516916401","598,659939639862","2,66370202188474"
13:42,1110,"34,6","39,6","5890,97035346729","636,093605219091","9,2611689618201"
13:48,527,39,44,"2758,14507127694","617,46860085808","4,46685882884411"
13:53,338,"37,3","42,3","1734,9768512777","614,44322098791","2,82365691737665"
13:57,988,"38,1","43,1","5231,62869125289","636,425641109076","8,22032984424689"
14:02,372,"41,8","46,8","1910,3110864833","603,290685534371","3,16648529852772"
14:08,239,"39,8","44,8","1191,99676282322","581,203493085748","2,05091121612953"
14:13,710,"34,9","39,9","3765,13957196554","636,787921001617","5,91270570277664"
14:17,1053,"35,5","40,5","5586,34849185649","632,191176709766","8,83648601508581"
14:23,1134,"38,4","43,4","5989,28638199095","634,771876303622","9,43533670216696"
14:28,462,"41,8","46,8","2396,32334721487","605,160808943954","3,95981251891809"
14:33,412,"39,7","44,7","2119,77366788155","595,4203957217","3,56012941967197"
14:37,966,"37,6","42,6","5119,97285879622","635,858440931292","8,05206399603251"
14:43,809,"40,7","45,7","4270,18415085888","619,214510114128","6,89613063180939"
14:48,656,"42,9","47,9","3443,53594815325","614,723624246816","5,60176282857586"
14:52,322,"41,6","46,6","1640,27580894569","599,725395370631","2,73504477483732"
14:57,240,"37,7","42,7","1202,92467732544","592,44732740197","2,03043312322897"
15:03,489,"33,9","38,9","2553,11329319046","615,663641898678","4,14692880891387"
15:08,316,"32,8","37,8","1614,24308739308","604,694208174032","2,66951967717292"
15:12,272,"32,5","37,5","1381,80857826169","608,760964225337","2,26987053944906"
15:18,299,"31,3","36,3","1525,04921422491","607,323964286792","2,51109671922109"
15:23,367,"31,2","36,2","1895,0181840023","614,909299040449","3,08178488593266"
15:27,562,"31,7","36,7","2968,05748104223","635,998366367199","4,66676903275031"
15:32,353,"34,4","39,4","1821,51559083909","624,016754505113","2,91901712203814"
15:38,431,"35,1","40,1","2237,03725640116","611,286170489456","3,65955809962127"
15:43,420,"34,6","39,6","2186,38316256605","624,02277453407","3,50369129427772"
15:47,1030,"35,5","40,5","5462,77793801711","646,210904964601","8,45355269626153"
15:53,221,"37,7","42,7","1101,49396998498","590,170295431538","1,86640022127776"
15:58,235,"33,9","38,9","1181,02679211973","601,459967197127","1,9636000008836"
16:03,272,"31,3","36,3","1383,54659836305","612,217650976781","2,25989335027441"
16:07,235,"30,5","35,5","1185,27489037217","611,417334517164","1,93856932647841"
16:13,228,"29,4","34,4","1149,25100554122","617,786601769175","1,86027181918492"
16:18,305,"28,8","33,8","1563,60175804492","617,861391540779","2,53066752422533"
16:22,454,"29,4","34,4","2382,96502201789","641,034969977134","3,717371334832"
16:27,425,"31,8","36,8","2219,45288803982","632,508051181001","3,50897175758588"
16:33,526,"32,2","37,2","2768,10235905428","648,184006333626","4,27055023265957"
16:38,534,"33,8","38,8","2810,55580551764","631,132765116963","4,45319267333043"
16:42,251,"32,9","37,9","1262,7008278246","630,689302677489","2,00209647200929"
16:48,693,"31,1","36,1","3682,86689377932","640,22541600217","5,75245343550504"
16:53,624,"33,4","38,4","3300,27192651924","632,161065970089","5,2206187697668"
16:57,717,"35,9","40,9","3799,21052557988","633,688833458849","5,99538815421875"
17:02,644,"34,6","39,6","3407,08055331021","632,470467499567","5,38694014722916"
17:08,719,"36,4","41,4","3805,36184235896","627,726078410676","6,06213756801957"
17:13,757,"38,4","43,4","4004,78645440908","628,649290704581","6,37046205829737"
17:17,361,"38,1","43,1","1857,37442604667","608,880658189052","3,05047368653641"
17:23,585,"37,5","42,5","3079,18880736463","629,534549702846","4,89121496003368"
17:28,663,"37,1","42,1","3497,24118323086","621,483122604649","5,6272504530354"
17:33,454,"36,7","41,7","2366,5391378986","630,926195699134","3,7508969417195"
17:37,324,"33,8","38,8","1657,84005296188","605,38566036776","2,73848583059397"
17:43,162,"33,1","38,1","792,866688315008","591,237317670002","1,34102950645877"
17:48,154,"30,3","35,3","750,466250998082","585,262151173266","1,28227367769065"
17:52,143,"28,7","33,7","693,518156001257","613,433979146222","1,13055060459236"
17:57,135,"26,9","31,9","653,084508027642","614,010579422503","1,06363722371346"
18:03,158,"26,2","31,2","776,290326828691","602,852184199259","1,2876959678927"
18:08,129,"26,3","31,3","621,594470616331","585,321781360188","1,06197050991653"
18:12,143,"26,1","31,1","696,343045778855","595,040908249059","1,1702439884812"
18:18,155,"25,5","30,5","759,646120813613","622,28177955244","1,22074299099673"
18:23,110,26,31,"524,890125574109","588,712114395261","0,89159049514938"
18:27,118,"25,2","30,2","565,142179188428","584,557447482867","0,966786381085312"
18:32,141,"25,6","30,6","685,208398441914","619,368032100016","1,10630249371874"
18:38,148,"25,5","30,5","722,126987268903","621,74165914326","1,16145826268739"
18:43,164,"25,2","30,2","806,988977682347","600,178234342646","1,34458221159288"
18:47,157,"25,7","30,7","770,056090694728","622,510606785998","1,23701681915189"
18:53,171,"26,3","31,3","845,980328693156","615,311401717099","1,37488160682924"
18:58,240,"25,4","30,4","1217,616414148","626,135639690515","1,94465278282169"
19:03,213,"25,7","30,7","1071,1454750615","618,887422166539","1,73075980654405"
19:07,218,26,31,"1091,00818626169","643,040988357775","1,69663863737202"
19:13,188,"26,5","31,5","931,613321868714","633,716394529173","1,470079249821"
19:18,54,"26,3","31,3","241,35267881168","555,310611885916","0,434626448055821"
19:22,146,"24,8","29,8","711,834616927321","623,253750105282","1,14212648829963"
19:27,114,"24,1","29,1","546,392820851612","606,413602034941","0,901023359334426"
19:33,125,24,29,"604,138476848864","600,540375396625","1,00599143970938"
19:38,117,"24,1","29,1","560,526806252807","614,406523410899","0,912306078947571"
19:42,82,"23,7","28,7","382,28705137255","586,827269932964","0,65144731841828"
19:48,88,"23,6","28,6","411,605288206317","575,059854652391","0,715760776684927"
19:53,74,"23,3","28,3","341,31662968088","590,542130214527","0,577971684351952"
19:57,59,"22,7","27,7","267,084415279222","571,007663719526","0,467742260304253"
08:01,52,15,20,"234,022406417529","590,510977759837","0,396304921045357"
08:07,53,"15,3","20,3","238,635061385417","571,117088390522","0,417839119571646"
08:12,55,"15,7","20,7","248,911540209968","587,94153869355","0,423361038179183"
08:16,90,"15,8","20,8","424,394935985261","593,214076638848","0,715416158682349"
08:21,145,"16,5","21,5","712,212386524556","619,225014460147","1,15016733803217"
08:27,160,"17,3","22,3","788,766025911532","647,408289786919","1,21834403166375"
08:32,174,"18,4","23,4","865,962505229891","624,224425778933","1,38726148716354"
08:36,189,"19,3","24,3","940,911310217655","613,673046447247","1,53324529350751"
08:42,205,"19,8","24,8","1031,26621048928","645,560628953146","1,59747383009028"
08:47,221,"20,5","25,5","1118,64062612496","641,29914012334","1,7443351411789"
08:51,237,21,26,"1205,24120994331","639,38907877345","1,88498873370709"
08:56,253,22,27,"1291,25865020364","637,594183163432","2,02520456475473"
09:02,272,"22,3","27,3","1390,52069542619","654,844680101185","2,12343588896734"
09:07,288,23,28,"1481,08435554825","638,848820918024","2,31836438771215"
09:11,306,"23,1","28,1","1578,08112077449","636,503620228949","2,47929637887504"
09:17,327,"23,8","28,8","1691,78018965659","636,081937176875","2,65968909157399"
09:22,342,"24,5","29,5","1771,12314310514","632,527897914967","2,80007118886516"
09:27,360,"25,2","30,2","1866,74568779399","629,925206250774","2,96344021364791"
09:31,376,"26,1","31,1","1947,12600875002","623,242543638272","3,12418660860887"
09:37,394,"26,6","31,6","2045,14971307011","623,984688051523","3,27756394064151"
09:42,412,"27,3","32,3","2155,32989521375","648,942128206712","3,32129754184674"
09:46,432,"27,5","32,5","2265,55260177074","644,981165048523","3,51258722663676"
09:51,448,28,33,"2344,37523725897","630,090586678332","3,72069554255347"
09:57,459,"28,9","33,9","2399,48746630691","625,572028275695","3,83566936795556"
10:02,476,"29,8","34,8","2494,655649246","656,327563923607","3,80093079488028"
10:06,496,"30,8","35,8","2599,75184710717","624,67990516966","4,16173439483552"
10:12,516,"31,6","36,6","2706,8717366537","623,555699674682","4,34102637192782"
10:17,532,"31,8","36,8","2801,37460987339","649,905966394738","4,31043066955305"
10:21,549,"31,9","36,9","2897,57361638152","637,294180085291","4,54668143367279"
10:26,568,32,37,"3000,16107802271","647,487746987586","4,63354108549675"
10:32,596,"32,5","37,5","3152,88630104707","644,715725388555","4,89035116856643"
10:37,607,"32,9","37,9","3212,3498283842","640,759926645295","5,01334383565853"
10:41,626,"33,8","38,8","3310,45955800018","631,887277710538","5,23900333932135"
10:47,648,34,39,"3430,5477226194","633,689765409911","5,41360758824991"
10:52,675,34,39,"3578,028753992","636,146766193224","5,62453343181063"
10:57,700,"31,6","36,6","3716,4289144741","636,146941036953","5,84209193620601"
11:01,702,"31,7","36,7","3726,92832591957","635,920914704972","5,86067896139041"
11:07,687,"34,3","39,3","3642,07194758433","635,631450278081","5,72984855609484"
11:12,645,35,40,"3412,62010537441","634,891151888066","5,37512626412547"
11:16,731,"35,8","40,8","3875,30468691836","635,119801242857","6,10169086105461"
11:21,700,"36,3","41,3","3706,03639774409","632,937606059153","5,85529499632502"
11:27,736,"35,4","40,4","3903,65123856258","635,614694280154","6,14153711940776"
11:32,751,"37,1","42,1","3975,15985121862","626,811806769866","6,3418713691813"
11:36,720,"37,7","42,7","3808,68560110029","629,86188121654","6,04685839019824"
11:42,801,"38,6","43,6","4227,26483535226","616,514357264085","6,85671758580231"
11:47,772,39,44,"4076,44395995729","619,160136014197","6,58382819378381"
11:51,731,38,43,"3866,51859043114","628,576522942524","6,15122972192948"
11:56,833,38,43,"4393,49018142702","647,836363320723","6,78179001701382"
12:02,214,"37,9","42,9","1064,90644280406","596,80541031699","1,78434448548051"
12:07,849,"39,1","44,1","4493,20779891417","627,708071156112","7,15811697408731"
12:11,810,"41,2","46,2","4266,7228251511","612,562858816046","6,96536325006345"
12:17,832,"40,2","45,2","4391,39019609796","617,244714659949","7,11450433158792"
12:22,877,"40,1","45,1","4631,71547239889","618,652467133878","7,48678089631956"
12:27,892,"40,4","45,4","4714,76584522521","625,848854055256","7,53339374942588"
12:31,885,"40,7","45,7","4676,17928273763","625,620807175857","7,47446253241893"
12:37,887,"41,2","46,2","4684,01201871221","623,655473547781","7,51057629954939"
12:42,902,"41,7","46,7","4757,628627492","617,169752278004","7,7087845117674"
12:46,901,"42,8","47,8","4748,98943675627","620,615612417878","7,65206247109142"
12:51,912,"43,5","48,5","4802,70755091262","619,591854705479","7,75140524272316"
12:57,924,"43,2","48,2","4867,10546166379","621,774037115031","7,82777210230049"
13:02,956,"44,7","49,7","5010,55675168563","601,785358683614","8,32615263795395"
13:06,937,"44,7","49,7","4925,9413011248","618,265016831705","7,96736216188934"
13:12,946,"44,1","49,1","4977,07220580639","618,742578296793","8,04384954322479"
13:17,940,"44,1","49,1","4945,78755518887","618,362798262698","7,9981971248661"
13:21,944,"44,7","49,7","4962,31034961464","618,681847073672","8,02077897240087"
13:26,943,"44,7","49,7","4957,11891081722","618,622224764523","8,0131600714865"
13:32,945,"45,7","50,7","4960,00777731991","608,464762034971","8,15167629548748"
13:37,958,"46,7","51,7","5009,37180485772","597,616823155238","8,38224696957112"
13:41,957,"46,6","51,6","5007,80727980614","599,426018919443","8,35433751913785"
13:47,952,"46,9","51,9","4978,99747194205","598,232740407784","8,32284349490489"
13:52,920,"45,5","50,5","4832,49957530709","614,856582969224","7,85955572268626"
13:57,933,"46,8","51,8","4876,72987006634","623,586539558765","7,82045403596588"
14:01,962,"46,4","51,4","5038,56339885784","602,007251564279","8,36960582412494"
14:07,950,"45,8","50,8","4972,81638311391","599,377233141453","8,2966387579495"
14:12,954,"44,4","49,4","5016,78419926205","618,564679059602","8,11036318285911"
14:16,965,"43,8","48,8","5077,5353330856","621,037321819231","8,17589403195891"
14:21,962,"44,7","49,7","5056,33472835991","618,392600061552","8,17657702866533"
14:27,962,"45,1","50,1","5038,30257398097","627,775622714839","8,02564227039056"
14:32,942,"45,2","50,2","4948,71570483646","617,418116686808","8,01517735079151"
14:36,927,"46,4","51,4","4861,427576518","606,552094170261","8,01485581080754"
14:42,927,"46,6","51,6","4845,91556299829","624,46436537308","7,76011543925833"
14:47,916,"45,9","50,9","4808,78175563698","615,025940454867","7,81882753121024"
14:51,921,"46,7","51,7","4828,80448160878","606,592462871451","7,96054151208949"
14:56,917,"47,5","52,5","4804,25787921125","609,097754941659","7,88749891168358"
15:02,918,"46,6","51,6","4815,12797278598","612,230549324832","7,86489334466583"
15:07,897,"44,8","49,8","4716,10326472897","613,989696722621","7,68107883552896"
15:11,882,"46,3","51,3","4628,61276585617","611,262801152744","7,57221404137034"
15:17,902,"45,6","50,6","4735,25229067627","607,993573500391","7,78832622097316"
15:22,872,"45,5","50,5","4580,71981603336","612,553073372893","7,47807825175148"
15:27,850,"46,2","51,2","4460,60191050702","609,597022210033","7,31729609560027"
15:31,878,"46,4","51,4","4606,52076945725","609,01863319144","7,56384208692877"
15:37,873,"45,5","50,5","4585,55490699858","611,176066229317","7,50283782427771"
15:42,844,"45,6","50,6","4432,34146245132","610,911717682571","7,25528965013953"
15:46,838,"45,4","50,4","4395,79433002231","604,39543415372","7,27304357647463"
15:51,803,"45,8","50,8","4213,99713680496","608,665929156214","6,92333336719993"
15:57,842,"45,2","50,2","4424,55049375278","614,893175630794","7,1956409163491"
16:02,824,"44,9","49,9","4315,43941224971","599,905865281871","7,19352762157453"
16:06,757,"44,6","49,6","3962,43983005829","599,95512743784","6,60456032266985"
16:12,760,"43,7","48,7","3992,42929782548","608,796384714807","6,55790572688066"
16:17,769,"43,6","48,6","4041,62284352486","609,909112065998","6,6265985596351"
16:21,759,43,48,"3976,82672191404","634,998382601016","6,26273519882769"
16:26,736,"41,9","46,9","3877,44827600282","622,337366996194","6,23046032848376"
16:32,731,"42,6","47,6","3831,29603010958","603,274364648779","6,35083513343075"
16:37,751,"42,4","47,4","3955,39461582855","619,889491224042","6,38080604983022"
16:41,731,"42,3","47,3","3832,55415413156","603,961132927958","6,34569667679049"
16:47,691,"41,3","46,3","3637,98040710571","619,167372640533","5,87560095679945"
16:52,566,"40,9","45,9","2965,52340403048","620,244167443698","4,78121933214257"
16:57,567,"40,9","45,9","2970,93957119549","620,158560412978","4,79061285426274"
17:01,562,"39,4","44,4","2948,44656750275","624,965202411543","4,71777717563415"
17:07,448,"38,5","43,5","2317,52082905261","637,717688139451","3,63408585359143"
17:12,532,"36,9","41,9","2791,47476476869","623,371873787897","4,47802488714543"
17:16,472,"35,9","40,9","2462,80294244857","638,766225326112","3,85556224609594"
17:21,596,"36,8","41,8","3141,06421218942","631,772423251652","4,97182861515665"
17:27,583,38,43,"3066,80987544507","627,522783882973","4,88716896694702"
17:32,540,"38,6","43,6","2829,74439755035","618,664534045355","4,57395606476271"
17:36,477,"38,9","43,9","2487,36456468593","624,849191329407","3,98074383259407"
17:42,272,"37,8","42,8","1375,75029371402","611,534313223868","2,24966982876461"
17:47,192,"35,2","40,2","950,471891321628","597,492283580625","1,59076847926082"
17:51,285,"33,1","38,1","1451,89388745554","610,113570316617","2,37971085727873"
17:56,280,"32,5","37,5","1424,35798384941","608,156593276838","2,3420908358072"
18:02,246,"31,5","36,5","1244,22754056502","616,692868001908","2,01758055771965"
18:07,257,"31,2","36,2","1294,22896667029","638,431903018881","2,02719970689186"
18:11,218,"30,9","35,9","1093,22973751147","618,927184213641","1,76633013607317"
18:17,232,"30,5","35,5","1169,24238681008","611,599855974892","1,91177675303129"
18:22,214,"30,4","35,4","1066,98026433309","630,188731575012","1,69311225490563"
18:27,225,"30,2","35,2","1120,96156393238","590,112313096011","1,89957324911808"
18:31,272,"30,4","35,4","1384,90246793368","615,087686538742","2,25155290577656"
18:37,295,"31,1","36,1","1507,59695689732","634,640199337519","2,37551443868676"
18:42,264,"31,4","36,4","1341,39195937337","615,488851201545","2,17939278145287"
18:46,179,"31,8","36,8","881,628013226457","615,129299659886","1,43324015571022"
18:51,229,"30,5","35,5","1153,31251895239","612,546562626017","1,88281608178174"
18:57,200,"30,3","35,3","996,610081464575","619,022332710517","1,60997435601509"
19:02,167,"30,1","35,1","821,736707996816","607,379296063605","1,35292182878549"
19:06,118,"29,5","34,5","564,715812476995","591,991995603511","0,953924743359563"
19:12,87,"28,3","33,3","405,539476328645","570,58337946606","0,710745337006031"
19:17,62,"27,2","32,2","280,583511922781","561,815417998945","0,499422947348355"
19:21,52,26,31,"231,466665798742","564,090110202584","0,410336330334908"
19:26,48,"25,2","30,2","211,960812747674","544,699835380022","0,389133241796915"
19:32,54,"24,9","29,9","241,393756910514","552,218248890435","0,437134697007104"
19:37,105,"24,6","29,6","499,895542357959","593,293859116257","0,842576633276771"
19:41,88,"24,9","29,9","411,778908046114","576,450612725014","0,714335103400343"
19:47,86,"25,1","30,1","402,116600065107","582,896889082295","0,689858888590389"
19:52,40,25,30,"173,556800031024","554,935461652568","0,312751323395664"
19:57,32,"24,2","29,2","135,936324917566","543,178221404381","0,25026100009331"
08:00,68,"18,4","23,4","312,983951223275","581,63859375082","0,538107262114316"
08:06,71,"18,6","23,6","327,781529965682","598,47169388881","0,547697632674639"
08:11,74,"18,7","23,7","342,967761369655","583,19868256305","0,588080480330263"
08:15,99,"19,1","24,1","471,118174532042","606,977726853241","0,776170448583778"
