Time,S,T,T1,P,V,I
09:09,235,"22,1","27,1","2334,050746","635,7487807","3,671341286"
09:14,301,"21,9","26,9","3023,461803","625,0281472","4,837321033"
09:20,322,"23,4","28,4","3243,561096","656,0369301","4,944174553"
09:25,341,"24,8","29,8","3440,212343","655,8041151","5,245792553"
09:29,359,"26,2","31,2","3640,757387","627,6510915","5,800607115"
09:35,372,"27,3","32,3","3774,45457","624,5473399","6,043504357"
09:40,393,"27,9","32,9","3980,026156","654,8594858","6,077679628"
09:45,398,"29,1","34,1","4055,329969","635,486393","6,381458382"
09:49,414,"29,6","34,6","4203,110152","650,5617847","6,460739396"
09:55,448,"30,3","35,3","4582,999571","628,929777","7,286981375"
10:00,486,"31,3","36,3","4969,47718","648,1913889","7,666681887"
10:04,569,"32,4","37,4","5864,829119","631,9997821","9,279796108"
10:09,538,"34,2","39,2","5505,477843","644,3734991","8,543923439"
10:15,324,"35,8","40,8","3246,188995","615,8260162","5,271276156"
10:20,226,"33,7","38,7","2217,50403","598,8556037","3,702902697"
10:24,214,"30,8","35,8","2087,188461","590,1296613","3,53683029"
10:30,191,"29,4","34,4","1851,298003","589,8769295","3,138447887"
10:35,173,"28,2","33,2","1665,865593","588,0419644","2,832902571"
10:39,165,"27,4","32,4","1589,862201","595,9463388","2,667794225"
10:44,162,27,32,"1561,635111","603,7444512","2,586582963"
10:50,172,"26,5","31,5","1660,89421","595,2782698","2,790113959"
10:55,194,"26,4","31,4","1883,33836","593,7019074","3,172195232"
10:59,199,"26,7","31,7","1946,555604","621,2158525","3,133460931"
11:05,210,"26,7","31,7","2063,220849","620,2845271","3,326249098"
11:10,219,"27,1","32,1","2145,44557","634,3680925","3,38201999"
11:15,206,"27,2","32,2","2012,044408","629,6631855","3,195429643"
11:19,198,27,32,"1934,649345","622,0412056","3,110162683"
11:25,204,"27,2","32,2","1992,45503","599,7001462","3,322418783"
11:30,208,"26,9","31,9","2030,276232","633,0306371","3,207232182"
11:34,247,"27,3","32,3","2443,616018","635,7288855","3,843802089"
11:39,327,"28,5","33,5","3295,786055","637,3265357","5,171267584"
11:45,283,"29,6","34,6","2814,304648","603,5176284","4,663168921"
11:50,279,"29,9","34,9","2783,014133","612,5583464","4,543263754"
11:54,270,30,35,"2679,195433","602,9411511","4,443543832"
12:00,255,"29,5","34,5","2523,074851","602,8384232","4,185325212"
12:05,251,"28,6","33,6","2489,932776","611,9405701","4,06891273"
12:09,248,"28,8","33,8","2454,960109","607,2551362","4,042716088"
12:14,221,"28,8","33,8","2163,586316","595,6170029","3,63251268"
12:20,206,"28,3","33,3","2007,057636","629,3707482","3,188990976"
12:25,197,"27,8","32,8","1922,225337","621,0031403","3,09535526"
12:29,202,"27,7","32,7","1971,544016","599,0389705","3,291178226"
12:35,230,"27,6","32,6","2260,03767","635,0388022","3,558896972"
12:40,239,"27,9","32,9","2360,371211","631,3678821","3,738503775"
12:45,246,"28,5","33,5","2427,374835","634,9747218","3,822789713"
12:49,232,"28,1","33,1","2285,725508","630,2595962","3,626641342"
12:55,238,"28,1","33,1","2348,184028","631,790004","3,716716018"
13:00,279,"28,5","33,5","2782,618169","611,7751656","4,548432701"
13:04,329,"29,4","34,4","3313,255492","636,784239","5,203105368"
13:09,324,"30,2","35,2","3261,197365","630,9804467","5,168460262"
13:15,294,"31,1","36,1","2938,430298","627,93823","4,67948941"
13:20,358,"30,8","35,8","3620,031506","619,4143873","5,844280629"
13:24,384,"31,4","36,4","3887,169217","640,330732","6,070564824"
13:30,289,"31,6","36,6","2872,22522","634,3514017","4,527814099"
13:35,279,"30,8","35,8","2775,528253","604,8700616","4,588635525"
13:39,276,"30,5","35,5","2748,362114","608,8496636","4,514024196"
13:44,309,"30,6","35,6","3102,641004","621,4647412","4,992465055"
13:50,355,"30,9","35,9","3586,869896","617,9141164","5,80480329"
13:55,372,"32,1","37,1","3752,850385","608,8019599","6,164320472"
13:59,345,"31,9","36,9","3481,79608","624,4747387","5,57555953"
14:05,435,"31,9","36,9","4440,898317","630,2425017","7,046332651"
14:10,487,"33,2","38,2","4970,651766","644,2211623","7,715753621"
14:15,587,"34,4","39,4","6036,850118","620,9292046","9,722284076"
14:19,595,"36,7","41,7","6105,142249","614,143922","9,940898265"
14:25,784,"38,4","43,4","8066,547091","637,4958896","12,65348879"
14:30,617,40,45,"6326,602715","623,2787934","10,15051817"
14:34,561,40,45,"5738,76348","614,8224904","9,334016842"
14:39,434,"38,4","43,4","4391,099671","601,4270933","7,301133787"
14:45,490,"37,2","42,2","4987,301214","633,570723","7,871735597"
14:50,483,"37,2","42,2","4910,324964","604,7232213","8,119954372"
14:54,443,"36,6","41,6","4488,82175","603,4304985","7,438838046"
15:00,388,"36,1","41,1","3918,570592","607,1718332","6,453808259"
15:05,380,"35,8","40,8","3837,364004","624,3724464","6,145953471"
15:09,387,"34,9","39,9","3918,709145","618,764448","6,333119424"
15:14,421,"34,5","39,5","4279,238734","628,9630528","6,803640873"
15:20,474,"35,4","40,4","4824,823581","609,1011245","7,921219296"
15:25,333,"35,4","40,4","3343,641478","613,3772268","5,451199249"
15:29,349,"34,2","39,2","3513,881106","610,7206149","5,753663821"
15:35,475,"34,2","39,2","4838,958282","611,1021119","7,918411977"
15:40,488,"35,8","40,8","4969,132832","638,1901871","7,78628837"
15:45,532,"38,3","43,3","5439,329193","613,9276213","8,859886744"
15:49,388,39,44,"3893,917915","592,4296057","6,572794265"
15:55,466,"37,7","42,7","4733,648608","605,2502967","7,820976931"
16:00,282,37,42,"2787,878101","588,6541878","4,736020161"
16:04,248,"34,4","39,4","2434,798467","621,8995844","3,915099042"
16:09,276,"32,7","37,7","2741,146573","601,8139103","4,5548076"
16:15,232,"32,3","37,3","2280,888973","616,9709163","3,696914899"
16:20,200,32,37,"1947,69568","595,2756227","3,271922461"
16:24,202,"30,8","35,8","1971,133533","599,1895115","3,289666283"
16:30,182,"30,3","35,3","1755,485257","585,008509","3,000785852"
16:35,168,"29,9","34,9","1611,823796","615,5145773","2,618660638"
16:39,188,"29,8","34,8","1819,63204","620,2214268","2,933842595"
16:44,198,"29,6","34,6","1923,246269","590,5147463","3,256897954"
16:50,182,"30,1","35,1","1761,240357","613,5393021","2,87062353"
16:55,154,"29,5","34,5","1470,136059","610,5513171","2,407882872"
16:59,131,"28,9","33,9","1237,641598","600,5226692","2,060940679"
17:05,135,"28,9","33,9","1279,720262","586,3650449","2,182463421"
17:10,121,"28,3","33,3","1128,929946","608,5031988","1,855257209"
17:15,136,"28,5","33,5","1289,653185","602,3505285","2,14103437"
17:19,145,"28,1","33,1","1377,754131","613,1002198","2,247192361"
17:25,139,"28,6","33,6","1320,698358","602,1526073","2,193295092"
17:30,141,"28,5","33,5","1342,557291","598,7955886","2,242096163"
17:34,131,"28,2","33,2","1232,056161","610,8127181","2,017076797"
17:39,128,"28,2","33,2","1200,017316","569,9053419","2,105643214"
17:45,107,28,33,"996,5233599","584,4715984","1,704998776"
17:50,91,"27,5","32,5","834,7550829","586,2585182","1,423868578"
17:54,102,"27,2","32,2","942,6585445","597,8353645","1,576786186"
18:00,109,"27,1","32,1","1009,973704","566,0570591","1,784225968"
18:05,103,27,32,"957,0505755","584,9669879","1,636076215"
18:09,96,"27,1","32,1","886,4899297","582,1427467","1,522805076"
18:14,90,"26,9","31,9","822,9034667","562,7882384","1,462190235"
18:20,90,"26,9","31,9","822,9034667","562,7882384","1,462190235"
18:25,70,"26,7","31,7","627,1041931","555,7300987","1,128433019"
18:29,65,"26,4","31,4","579,6451438","567,9154781","1,020653893"
18:35,67,"26,4","31,4","597,2873705","551,6651712","1,082699075"
18:40,73,"26,1","31,1","657,1134887","579,8907838","1,133167671"
18:45,72,"26,1","31,1","647,8470548","577,0101539","1,122765432"
18:49,66,"26,3","31,3","589,1880192","570,9846563","1,031880652"
18:55,64,26,31,"570,1442695","559,8106742","1,018459089"
19:00,70,"25,9","30,9","627,1021296","580,5722268","1,0801449"
19:04,79,"25,9","30,9","717,7426002","577,5590929","1,242717168"
19:09,79,"26,2","31,2","713,4896037","555,8552912","1,283588759"
19:15,54,"26,1","31,1","473,2612006","550,9988088","0,858915106"
19:20,52,"25,4","30,4","452,5753834","539,6402906","0,838661218"
19:24,49,"24,8","29,8","425,6467619","545,1729429","0,780755479"
19:30,43,"24,5","29,5","368,581689","537,1280328","0,686208253"
19:35,36,"24,2","29,2","302,4723234","523,9088322","0,577337706"
19:39,30,"23,8","28,8","248,2786657","539,2536106","0,460411689"
19:44,25,"23,7","28,7","202,7677848","510,6691181","0,397062947"
19:50,19,"23,8","28,8","149,937773","509,8658925","0,294072962"
19:55,19,"23,7","28,7","149,9619494","510,0573177","0,294009995"
19:59,18,"23,7","28,7","141,1897344","508,8328251","0,277477646"
08:03,56,"19,4","24,4","496,1001477","568,8829906","0,872060082"
08:09,57,20,25,"505,6137448","570,765194","0,885852449"
08:14,58,"20,2","25,2","514,7533128","578,88102","0,889221265"
08:18,132,"20,9","25,9","1258,526896","609,8488074","2,063670341"
08:24,148,"21,3","26,3","1414,100275","631,9816645","2,23756535"
08:29,162,"21,8","26,8","1567,855263","620,1455647","2,528205235"
08:33,177,22,27,"1718,352908","633,7952012","2,711211611"
08:38,193,"22,5","27,5","1883,097809","606,950686","3,102554874"
08:44,208,23,28,"2035,952097","642,3257344","3,169656745"
08:49,223,"23,5","28,5","2192,934267","607,6343667","3,60897011"
08:53,241,"24,1","29,1","2380,585466","645,7952362","3,686285268"
08:59,257,"25,1","30,1","2544,530054","647,3885245","3,930452823"
09:04,276,"25,6","30,6","2752,96371","614,6871738","4,478641864"
09:09,293,"26,4","31,4","2928,650928","613,1972349","4,776034139"
09:13,310,27,32,"3122,047209","632,2696689","4,937841182"
09:19,326,"27,9","32,9","3287,930832","637,1892075","5,160054178"
09:24,342,"28,3","33,3","3460,005226","631,6185046","5,477998509"
09:28,360,"28,9","33,9","3646,434152","623,5896987","5,847489399"
09:33,376,"29,8","34,8","3802,853551","614,6672807","6,186848838"
09:39,394,"30,7","35,7","3984,22272","647,5140926","6,153105802"
09:44,412,"31,2","36,2","4180,329108","645,1692334","6,479430345"
09:48,432,"31,5","36,5","4410,100626","632,8063706","6,969115406"
09:54,449,"31,9","36,9","4589,035171","634,6228676","7,231121671"
09:59,466,"32,2","37,2","4757,458807","618,0344141","7,697724752"
10:03,475,"33,2","38,2","4844,891379","614,2443681","7,887563372"
10:08,493,"33,7","38,7","5033,038801","642,9704759","7,827791461"
10:14,511,"34,4","39,4","5220,0537","642,3184948","8,126893033"
10:19,530,"34,9","39,9","5419,343161","641,739126","8,444775987"
10:23,541,"35,1","40,1","5550,915221","621,239875","8,935220426"
10:29,557,"34,6","39,6","5724,507487","624,2232716","9,170608895"
10:34,571,"35,2","40,2","5870,589302","624,200724","9,404970349"
10:39,594,"35,3","40,3","6115,291022","627,4501322","9,746258241"
10:43,612,"35,6","40,6","6304,114136","630,0789269","10,00527691"
10:49,628,"36,4","41,4","6466,522362","631,4738637","10,24036422"
10:54,646,"35,4","40,4","6661,642926","635,2802784","10,48614785"
10:58,637,"36,9","41,9","6557,553754","631,185864","10,38925953"
11:03,672,"37,5","42,5","6920,638204","619,4012886","11,17310915"
11:09,698,"38,3","43,3","7192,298281","623,8407701","11,52906098"
11:14,697,"38,6","43,6","7173,827036","616,3438922","11,63932526"
11:18,716,"39,1","44,1","7373,323575","625,8585037","11,78113508"
11:24,733,40,45,"7539,951144","626,8196493","12,02890042"
11:29,751,41,46,"7710,701062","628,1845499","12,27457928"
11:33,759,"41,5","46,5","7784,316403","628,646303","12,38266473"
11:38,779,"42,1","47,1","7988,853229","604,2646051","13,22078633"
11:44,786,"42,7","47,7","8058,724607","603,9665599","13,34299801"
11:49,797,"42,8","47,8","8153,041856","598,1575247","13,63025878"
11:53,813,"42,6","47,6","8331,021494","601,8035667","13,84342326"
11:59,824,43,48,"8449,303442","603,856987","13,99222601"
12:04,842,"44,1","49,1","8633,297327","606,0591888","14,2449739"
12:09,852,"44,5","49,5","8734,384188","607,3057129","14,38218677"
12:13,856,"45,5","50,5","8765,815454","607,4828992","14,42973204"
12:19,875,"44,7","49,7","8960,655074","617,0615866","14,52149229"
12:24,849,45,50,"8698,257683","606,1566817","14,34985037"
12:28,863,"45,5","50,5","8831,395781","614,0107516","14,38312889"
12:33,819,"45,5","50,5","8385,788874","607,6664594","13,7999864"
12:39,876,"45,4","50,4","8961,629721","615,9083872","14,55026414"
12:44,915,"47,5","52,5","9321,985562","614,1087498","15,17969833"
12:48,846,"47,1","52,1","8645,438057","602,923445","14,33919701"
12:54,907,"48,4","53,4","9229,85841","611,884004","15,08432701"
12:59,932,"49,3","54,3","9493,453255","600,0112972","15,82212418"
13:03,967,"48,6","53,6","9842,082238","590,3612025","16,67128903"
13:08,952,48,53,"9710,893704","605,0617769","16,04942516"
13:14,903,"49,3","54,3","9174,866711","610,4310906","15,03014321"
13:19,919,50,55,"9353,25014","597,0252667","15,66642262"
13:23,918,"48,6","53,6","9360,057299","602,6775172","15,53078891"
13:29,759,48,53,"7727,055077","590,456538","13,08657722"
13:34,982,"46,6","51,6","10025,88326","611,6579845","16,39132246"
13:39,943,"49,2","54,2","9581,325777","585,8391964","16,35487321"
13:43,892,"50,1","55,1","9059,395771","607,0321177","14,92407981"
13:49,986,"50,4","55,4","10002,02582","584,048602","17,12533133"
13:54,937,"50,8","55,8","9508,538919","603,9694438","15,74341056"
13:58,973,"50,2","55,2","9869,366706","583,2350535","16,92176533"
14:03,1016,"50,8","55,8","10311,87754","588,5076639","17,5220786"
14:09,446,"50,5","55,5","4461,241299","578,2876606","7,714571143"
14:14,715,50,55,"7235,958431","579,3807545","12,4891246"
14:18,623,"48,5","53,5","6325,679744","592,7410467","10,67191108"
14:24,955,"47,7","52,7","9735,317776","610,3168722","15,95125126"
14:29,925,"49,4","54,4","9421,437317","599,5992238","15,71289112"
14:33,956,50,55,"9711,7729","586,8560914","16,54881502"
14:38,902,"50,5","55,5","9150,40358","607,2598994","15,06834815"
14:44,828,51,56,"8411,431145","600,2415299","14,01341081"
14:49,790,"49,5","54,5","8045,141208","597,1328365","13,4729506"
14:53,770,"47,3","52,3","7854,254336","595,1348582","13,19743623"
14:59,892,"47,9","52,9","9089,563203","611,6392418","14,86098763"
15:04,936,"49,2","54,2","9534,811174","600,8159719","15,86976981"
15:09,976,"50,3","55,3","9895,885452","582,4326706","16,99060844"
15:13,857,"51,1","56,1","8706,716698","599,1313185","14,5322343"
15:19,814,"50,1","55,1","8282,950395","593,4913491","13,95631193"
15:24,932,"51,4","56,4","9454,839971","600,9925771","15,73204118"
15:28,859,"49,7","54,7","8745,538699","601,5557347","14,53820186"
15:33,903,"50,1","55,1","9180,496375","603,9197507","15,20151703"
15:39,818,50,55,"8325,460131","594,3676345","14,00725687"
15:44,863,"49,3","54,3","8790,784335","602,744035","14,58460611"
15:48,853,"50,4","55,4","8666,234892","604,5506523","14,33500214"
15:54,743,"51,2","56,2","7531,297551","583,209512","12,91353689"
15:59,726,"50,1","55,1","7358,233823","582,2425776","12,63774603"
16:03,567,49,54,"5728,500173","583,9824863","9,809369813"
16:08,572,"46,7","51,7","5810,454221","601,4693865","9,660432188"
16:14,482,"44,9","49,9","4874,806444","607,5560692","8,023632207"
16:19,629,"44,2","49,2","6417,197082","599,8853643","10,6973723"
16:23,708,"44,2","49,2","7239,105762","600,6190744","12,05274037"
16:29,650,"44,6","49,6","6635,980341","600,9117118","11,0431869"
16:34,572,"44,3","49,3","5825,30584","602,2892834","9,671940047"
16:39,560,"42,5","47,5","5712,837684","609,3034354","9,376014236"
16:43,513,"42,4","47,4","5216,408917","604,3603719","8,631288813"
16:49,536,"41,8","46,8","5464,131799","609,3487131","8,967167209"
16:54,547,"42,1","47,1","5578,369807","609,4464201","9,153175116"
16:58,628,"42,6","47,6","6422,604606","618,3594291","10,38652328"
17:03,498,"42,6","47,6","5040,305325","592,8628524","8,50163795"
17:09,416,"41,2","46,2","4199,696974","610,224968","6,882210978"
17:14,485,"40,3","45,3","4916,260707","626,8928894","7,842265865"
17:18,432,"40,6","45,6","4360,59535","596,5389325","7,309825247"
17:24,552,41,46,"5637,595732","611,7141267","9,216062677"
17:29,636,42,47,"6504,498627","604,1312747","10,7666974"
17:33,379,"41,9","46,9","3798,717757","591,780782","6,419129977"
17:38,358,"40,7","45,7","3578,203267","590,0275058","6,064468576"
17:44,336,"40,2","45,2","3358,225754","599,3782452","5,602848921"
17:49,411,"39,2","44,2","4153,762435","617,3015249","6,728903571"
17:53,496,"39,5","44,5","5040,601055","627,7571263","8,029540158"
17:59,385,40,45,"3859,944321","622,8210236","6,197517705"
18:04,317,"39,3","44,3","3161,609878","603,4601729","5,239135935"
18:09,349,"38,7","43,7","3496,70291","598,3859564","5,843557779"
18:13,289,"38,1","43,1","2867,977049","608,884693","4,710213743"
18:19,318,"37,2","42,2","3174,45731","616,8338585","5,146373317"
18:24,263,"36,6","41,6","2600,381796","602,777139","4,314002022"
18:28,266,"36,1","41,1","2627,596729","614,8898662","4,273280264"
18:33,291,"36,8","41,8","2892,299449","612,9794646","4,718427966"
18:39,307,"36,9","41,9","3060,905217","614,5774773","4,980503402"
18:44,310,"36,7","41,7","3093,938866","602,1991032","5,137734098"
18:48,299,"36,6","41,6","2976,603455","599,206349","4,967576629"
18:54,276,"36,1","41,1","2724,914517","588,1437471","4,633075724"
18:59,217,"35,6","40,6","2114,153986","609,4662484","3,46886147"
19:03,193,"34,9","39,9","1858,873414","574,6759486","3,23464627"
19:08,163,"33,8","38,8","1558,621903","579,0399649","2,69173459"
19:14,180,"33,1","38,1","1732,304073","609,6317819","2,84155801"
19:19,169,32,37,"1620,21158","609,6448735","2,657631763"
19:23,149,"31,7","36,7","1419,212866","582,9839986","2,434394202"
19:29,90,"31,2","36,2","822,7419231","568,9183886","1,446151047"
19:34,94,"29,9","34,9","863,8284101","575,701073","1,500480806"
19:39,58,"29,2","34,2","507,1766105","567,600624","0,893544843"
19:43,49,"28,8","33,8","423,6572165","537,0233501","0,788899061"
19:49,24,"28,1","33,1","192,4620263","520,9425545","0,369449615"
19:54,19,"27,3","32,3","149,022008","504,8712771","0,295168323"
19:58,13,"26,6","31,6","97,79220994","483,9987026","0,202050562"
08:02,120,21,26,"1130,924001","619,2052137","1,826412272"
08:08,83,"21,3","26,3","759,0614968","575,857653","1,318140851"
08:13,62,"21,6","26,6","550,5806613","555,6176439","0,990934444"
08:17,70,"21,6","26,6","630,0507431","589,7872267","1,068267868"
08:23,67,"21,4","26,4","602,0400506","582,4926341","1,033558221"
08:28,65,"21,5","26,5","581,5521825","564,2430894","1,030676659"
08:33,68,"21,5","26,5","611,5363474","584,5493878","1,046167116"
08:37,69,"21,4","26,4","618,7269097","560,7067568","1,103476821"
08:43,60,"21,5","26,5","530,5160978","587,9437216","0,902324625"
08:48,62,"21,5","26,5","550,6285061","555,8219462","0,990656288"
08:52,69,"21,5","26,5","619,8997916","564,0812679","1,098954755"
08:57,93,"21,6","26,6","857,4759303","577,2882745","1,485351372"
09:03,83,"21,9","26,9","760,2223696","590,2304884","1,288009319"
09:08,95,"22,3","27,3","880,268581","594,5952866","1,480449981"
09:12,146,"22,8","27,8","1392,304892","627,5881252","2,218501014"
09:18,184,"23,8","28,8","1790,065517","630,1781768","2,840570466"
09:23,242,"24,7","29,7","2397,476618","639,5550401","3,748663473"
09:27,131,"25,7","30,7","1243,160482","595,5724155","2,08733724"
09:32,177,"25,6","30,6","1714,389577","624,6903864","2,744382841"
09:38,216,"25,6","30,6","2128,349644","618,3922917","3,441746723"
09:43,144,"26,4","31,4","1375,101433","594,6384453","2,312500047"
09:47,137,"25,9","30,9","1295,722286","618,3284943","2,095524139"
09:53,82,"25,5","30,5","742,955447","557,7943956","1,331952155"
09:58,55,"24,7","29,7","483,7478282","556,2941374","0,869590017"
10:03,50,"23,7","28,7","435,9176152","550,1026328","0,792429611"
10:07,57,"22,6","27,6","503,8400242","572,481422","0,880098471"
10:13,104,22,27,"971,3681121","599,5290386","1,620218621"
10:18,103,"22,4","27,4","956,5164876","610,0797024","1,56785496"
10:22,209,"22,8","27,8","2058,888156","627,9826841","3,278574725"
10:27,186,24,29,"1810,987607","629,8184138","2,875412289"
10:33,176,"24,7","29,7","1704,907683","626,8625539","2,719747212"
10:38,110,25,30,"1028,016434","601,5437099","1,708963816"
10:42,117,"24,4","29,4","1092,464122","574,263586","1,902374013"
10:48,107,24,29,"1000,21819","594,2666948","1,68311332"
10:53,88,"23,8","28,8","805,6766206","569,2007273","1,415452549"
10:57,80,"22,9","27,9","729,6646147","586,3068404","1,24450981"
11:02,69,23,28,"618,1434551","589,2769467","1,048986319"
11:08,44,"22,8","27,8","379,4898679","548,7455443","0,691558905"
11:13,36,"22,5","27,5","304,3008065","536,9612748","0,566709036"
11:17,32,"21,7","26,7","267,6651235","535,2163288","0,500106423"
11:23,39,"21,2","26,2","332,7307797","542,865178","0,612916048"
11:28,38,"20,9","25,9","323,4679476","542,1691996","0,596618081"
11:33,47,"20,2","25,2","409,2236924","559,4187598","0,731515855"
11:37,70,"19,8","24,8","629,7180128","565,7416017","1,113084155"
11:43,108,20,25,"1008,646901","618,1745273","1,631653937"
11:48,167,"20,8","25,8","1620,235362","614,9504412","2,634741361"
11:52,126,"21,6","26,6","1185,49805","626,7416753","1,891525802"
11:57,141,"21,8","26,8","1350,137455","607,8538253","2,221154822"
12:03,194,"21,9","26,9","1894,983459","609,2395783","3,110407673"
12:08,246,"22,8","27,8","2448,831975","637,4747689","3,841457097"
12:12,318,"23,5","28,5","3198,195931","621,5134671","5,145819199"
12:18,986,"26,3","31,3","10285,42811","660,5701714","15,57053066"
12:23,601,"31,1","36,1","6202,061126","628,8998812","9,861762278"
12:27,761,"33,3","38,3","7887,441541","641,071906","12,30352082"
12:32,631,"36,1","41,1","6499,962009","632,3586632","10,27891668"
12:38,557,"37,2","42,2","5710,958923","618,5474733","9,232854662"
12:43,848,35,40,"8781,965465","628,2830066","13,97772242"
12:47,446,"37,1","42,1","4519,889768","632,4841592","7,146249756"
12:53,424,"34,8","39,8","4311,425873","626,5520711","6,881193235"
12:58,810,"31,8","36,8","8390,112974","653,7007561","12,8347916"
13:03,430,33,38,"4383,189707","629,1578746","6,96675649"
13:07,1064,"35,1","40,1","11001,60617","638,6313285","17,2268501"
13:13,566,"36,3","41,3","5812,57129","622,7896133","9,333121757"
13:18,1160,"35,7","40,7","11974,40116","629,8225069","19,01234241"
13:22,566,"38,4","43,4","5801,010628","618,6222619","9,377306615"
13:27,924,"37,8","42,8","9534,987128","634,6727055","15,02347122"
13:33,425,"35,8","40,8","4318,871008","622,535571","6,937548967"
13:38,313,"36,4","41,4","3127,921324","613,1342547","5,101527601"
13:42,1110,"34,6","39,6","11448,31516","645,9446897","17,72336756"
13:48,527,39,44,"5383,198357","612,6700503","8,786455865"
13:53,338,"37,3","42,3","3390,29463","611,171017","5,547211068"
13:57,988,"38,1","43,1","10165,32788","639,0394141","15,90720018"
14:02,372,"41,8","46,8","3731,226291","607,3956869","6,142991088"
14:08,239,"39,8","44,8","2338,203083","585,0725662","3,996432609"
14:13,710,"34,9","39,9","7341,723648","629,8283908","11,65670483"
14:17,1053,"35,5","40,5","10888,0881","636,3297526","17,11076382"
14:23,1134,"38,4","43,4","11669,19373","629,5020091","18,53718267"
14:28,462,"41,8","46,8","4673,884941","597,002918","7,828914733"
14:33,412,"39,7","44,7","4160,705307","617,5878275","6,73702609"
14:37,966,"37,6","42,6","9946,689144","640,3244445","15,533827"
14:43,809,"40,7","45,7","8294,896308","602,8239955","13,76006325"
14:48,656,"42,9","47,9","6714,678305","607,1400324","11,0595216"
14:52,322,"41,6","46,6","3206,264515","597,2013059","5,368816986"
14:57,240,"37,7","42,7","2353,924813","603,4464151","3,900801718"
15:03,489,"33,9","38,9","4988,43904","642,7579971","7,760991014"
15:08,316,"32,8","37,8","3170,117069","613,9570388","5,163418396"
15:12,272,"32,5","37,5","2692,703968","596,2528675","4,516043636"
15:18,299,"31,3","36,3","2992,109376","626,6369428","4,774869102"
15:23,367,"31,2","36,2","3703,208359","610,8018507","6,062863685"
15:27,562,"31,7","36,7","5793,638404","633,1063641","9,151129624"
15:32,353,"34,4","39,4","3554,850279","609,7119024","5,830377044"
15:38,431,"35,1","40,1","4385,834557","623,0790097","7,03897016"
15:43,420,"34,6","39,6","4269,464511","627,0867694","6,808411083"
15:47,1030,"35,5","40,5","10657,737","632,5450193","16,84897782"
15:53,221,"37,7","42,7","2141,071117","572,3114707","3,741094189"
15:58,235,"33,9","38,9","2307,084553","593,0700434","3,890070961"
16:03,272,"31,3","36,3","2708,609041","617,0072321","4,389914575"
16:07,235,"30,5","35,5","2317,068743","604,5018447","3,83302179"
16:13,228,"29,4","34,4","2234,542842","631,1941971","3,540182803"
16:18,305,"28,8","33,8","3063,992034","629,8364054","4,864742666"
16:22,454,"29,4","34,4","4651,984991","640,2328721","7,266082693"
16:27,425,"31,8","36,8","4333,630671","633,3680737","6,842199427"
16:33,526,"32,2","37,2","5393,574339","646,7177041","8,339920656"
16:38,534,"33,8","38,8","5466,207168","644,82333","8,477061722"
16:42,251,"32,9","37,9","2465,117758","588,3050642","4,190203192"
16:48,693,"31,1","36,1","7180,13376","649,1459042","11,06089357"
16:53,624,"33,4","38,4","6443,865646","635,692542","10,13676458"
16:57,717,"35,9","40,9","7385,21114","643,4315901","11,47784979"
17:02,644,"34,6","39,6","6645,907409","636,7887002","10,43659758"
17:08,719,"36,4","41,4","7400,609376","642,7405064","11,51414809"
17:13,757,"38,4","43,4","7798,777181","633,1071393","12,31825815"
17:17,361,"38,1","43,1","3617,056945","594,7062021","6,082090505"
17:23,585,"37,5","42,5","6007,291448","621,8471262","9,660399147"
17:28,663,"37,1","42,1","6826,777167","633,4885126","10,77648139"
17:33,454,"36,7","41,7","4616,283182","610,1637527","7,565646372"
17:37,324,"33,8","38,8","3252,845536","618,8381905","5,256374906"
17:43,162,"33,1","38,1","1552,192644","595,4872169","2,60659272"
17:48,154,"30,3","35,3","1469,151568","608,5317691","2,414256154"
17:52,143,"28,7","33,7","1363,047143","597,5982402","2,280875431"
17:57,135,"26,9","31,9","1282,627454","592,9805667","2,163017687"
18:03,158,"26,2","31,2","1515,167247","620,0071113","2,44379011"
18:08,129,"26,3","31,3","1222,028749","593,6097118","2,058640088"
18:12,143,"26,1","31,1","1365,29179","595,4277414","2,292959658"
18:18,155,"25,5","30,5","1490,84656","603,926394","2,468589839"
18:23,110,26,31,"1024,04794","604,8377178","1,693095371"
18:27,118,"25,2","30,2","1110,961273","594,4717248","1,868821049"
18:32,141,"25,6","30,6","1345,741109","597,6328984","2,251785523"
18:38,148,"25,5","30,5","1411,177094","620,6241914","2,273802912"
18:43,164,"25,2","30,2","1584,440164","606,3244485","2,613188646"
18:47,157,"25,7","30,7","1504,205704","622,2028392","2,417548763"
18:53,171,"26,3","31,3","1649,75778","623,0047405","2,648066175"
18:58,240,"25,4","30,4","2370,999025","640,6780646","3,700765106"
19:03,213,"25,7","30,7","2095,715874","625,1155877","3,352525382"
19:07,218,26,31,"2140,163034","604,2288929","3,54197401"
19:13,188,"26,5","31,5","1825,171326","596,5474597","3,05955762"
19:18,54,"26,3","31,3","471,9886961","566,1241148","0,833719469"
19:22,146,"24,8","29,8","1397,908325","599,8984553","2,330241582"
19:27,114,"24,1","29,1","1068,336409","607,678006","1,758063313"
19:33,125,24,29,"1183,64491","601,8219994","1,966769096"
19:38,117,"24,1","29,1","1095,42779","578,800886","1,892581398"
19:42,82,"23,7","28,7","748,8539146","586,5343568","1,276743478"
19:48,88,"23,6","28,6","809,1385419","582,9138166","1,38809292"
